Date,Close,Open,High,Low
05-07-2022,12233.75,12254.65,12373.9,12217.4
06-07-2022,12331.15,12264,12350.7,12220.4
07-07-2022,12389.7,12408.7,12450.85,12370.6
08-07-2022,12449.45,12449.3,12460.05,12392.35
11-07-2022,12564.85,12447.85,12598.7,12386.9
12-07-2022,12450.65,12516.5,12587.3,12428.75
13-07-2022,12622.3,12494.7,12639.15,12442.55
14-07-2022,12721,12664.4,12855.65,12630.5
15-07-2022,12732,12775.4,12800.75,12665
18-07-2022,12713.45,12827.35,12869.4,12668.45
19-07-2022,12682.2,12680.4,12820.25,12663.15
20-07-2022,12711.5,12786.4,12786.4,12685.6
21-07-2022,12651.75,12710.1,12756.35,12599.5
22-07-2022,12617.55,12687.8,12711.15,12573.9
25-07-2022,12488.8,12612.35,12640.8,12454.25
26-07-2022,12341.9,12495.65,12508.8,12325
27-07-2022,12628.95,12341.65,12647.75,12301.85
28-07-2022,12660.65,12665.6,12682.2,12500.2
29-07-2022,12776.55,12677.75,12835.45,12526.3
01-08-2022,12766.85,12835.4,12883.75,12707.7
02-08-2022,12780.4,12765.5,12792.95,12699.95
03-08-2022,12682,12789.05,12829.1,12618.2
04-08-2022,12982.35,12720.05,12992.25,12681.3
05-08-2022,12939.75,13003.85,13068.3,12920
08-08-2022,12940.25,12952.05,12962.95,12878.1
10-08-2022,12950.7,12986.25,13053.1,12915.5
11-08-2022,13014.2,12998.4,13033.75,12961.4
12-08-2022,12864,13016.5,13017.5,12830.45
16-08-2022,12933.85,12896.75,12962.6,12867.85
17-08-2022,12979.25,12987,13011.9,12936.35
18-08-2022,12935.75,12934.35,12948.35,12797.45
19-08-2022,12799.95,12935.95,12982.05,12771.75
22-08-2022,12588.25,12723.35,12794.6,12565.5
23-08-2022,12683.55,12499.45,12710.05,12498.8
24-08-2022,12644,12716.1,12760.75,12585.85
25-08-2022,12593.25,12710.75,12717.6,12563.75
26-08-2022,12580.45,12662.95,12683.25,12569.05
29-08-2022,12545.75,12380.65,12565.9,12352.65
30-08-2022,12699.4,12588.9,12715.75,12560.9
01-09-2022,12555,12619.3,12701.95,12546.35
02-09-2022,12506.15,12587.65,12634.95,12485.45
05-09-2022,12565.55,12507.95,12579.8,12444.9
06-09-2022,12598,12597.2,12624.3,12567.35
07-09-2022,12696.3,12542.55,12717.45,12539.9
08-09-2022,12689.95,12775.6,12776.5,12638.65
09-09-2022,12689.3,12716.8,12814.25,12662.9
12-09-2022,12715.25,12707.85,12759.75,12695.1
13-09-2022,12745.6,12729.9,12762.9,12718.35
14-09-2022,12682.2,12587.3,12776.15,12587.3
15-09-2022,12518.85,12704.45,12732.8,12480.7
16-09-2022,12346.85,12548,12556.75,12315.5
19-09-2022,12369.6,12366.95,12396.15,12185.4
20-09-2022,12750.7,12422.2,12763.9,12417.3
21-09-2022,12573.55,12793.65,12834.85,12549.45
22-09-2022,12612.85,12506.15,12644.95,12500.75
23-09-2022,12610.65,12602.85,12740.1,12594.5
26-09-2022,12475.5,12570.85,12614.05,12441.2
27-09-2022,12598,12532.25,12611.85,12457.8
28-09-2022,12705.4,12548.35,12750.65,12525.7
29-09-2022,12874.3,12782.6,12962.85,12778.25
30-09-2022,12971.9,12918.3,12998.3,12813.7
03-10-2022,13118.95,12981.5,13241.1,12958.45
04-10-2022,13233.45,13244.5,13246.05,13140.9
06-10-2022,13188,13310.75,13310.75,13150.65
07-10-2022,13134.7,13169.75,13200.3,13097.85
10-10-2022,13028.4,13016.05,13084.5,12933.45
11-10-2022,12826.8,13064.7,13065.75,12805.3
12-10-2022,12839.35,12861.45,12884.65,12742.9
13-10-2022,12867.15,12847.85,12936.35,12810.75
14-10-2022,12950.45,12989.65,13034.4,12933
17-10-2022,12982.4,12932.55,13022.7,12925.2
18-10-2022,13008.25,13044.25,13064.8,12949.45
19-10-2022,13021.75,13027.65,13091.35,12955.15
20-10-2022,13089.2,12962.6,13101.3,12941.65
21-10-2022,12979.4,13110.7,13150.4,12956.35
24-10-2022,13061.1,13080.75,13087.95,13050.7
25-10-2022,13112.2,13079.4,13148.35,13033.85
27-10-2022,13228.05,13170.6,13244.95,13121.65
28-10-2022,13048.3,13218.4,13218.4,13026.7
31-10-2022,13212.25,13121.1,13274.55,13112.05
01-11-2022,13492.05,13254.05,13517.25,13246.2
02-11-2022,13556.9,13511.5,13736.05,13486.85
03-11-2022,13559.95,13509.75,13576.45,13487.25
04-11-2022,13422.15,13578.2,13595.4,13388.35
07-11-2022,13230,13458.85,13493.85,13196.1
09-11-2022,13079.5,13252.65,13317.7,13053.05
10-11-2022,12983.1,13076.4,13235.9,12934
11-11-2022,13015.65,13061.35,13165.45,12987.35
14-11-2022,13019.85,12975.2,13042.05,12811.8
15-11-2022,13036.9,13054.7,13074.6,12954.55
16-11-2022,12998.5,13010.55,13099.2,12948.35
17-11-2022,12948.25,13021.9,13053.8,12924.55
18-11-2022,12861.4,12980.15,12991.4,12840.3
21-11-2022,12794.6,12834.95,12857.4,12754.55
22-11-2022,12836.35,12826.05,12851.6,12766.45
23-11-2022,12876.95,12890.2,12908.15,12845.1
24-11-2022,12888.15,12918.4,12942.5,12854.8
25-11-2022,12968.45,12908.8,12979.15,12830.9
28-11-2022,12993.95,12965.6,13027.05,12940.95
29-11-2022,13087.35,13006.35,13102.75,12992.3
30-11-2022,13144.2,13110.1,13200.55,13059.65
01-12-2022,13120.65,13215.55,13215.55,13091.1
02-12-2022,13086.95,13120.8,13125,13006.6
05-12-2022,13052.9,13123.35,13138.8,13000.5
06-12-2022,12955.35,13037.75,13056.15,12914.05
07-12-2022,12869.8,12973.85,13000.95,12855.55
08-12-2022,12728.7,12880.7,12892.95,12702.75
09-12-2022,12774.7,12766.95,12822.2,12711.1
12-12-2022,12758.05,12765.05,12799.75,12687.75
13-12-2022,12797.75,12749.55,12803.95,12702
14-12-2022,12883.6,12846.55,12900.85,12810.65
15-12-2022,12816.1,12882.85,12944.25,12793.75
16-12-2022,12636.2,12762.65,12818.6,12616.55
19-12-2022,12646.45,12636.6,12662.2,12529.55
20-12-2022,12618.45,12640.4,12647.75,12529.35
21-12-2022,12920.4,12652.85,12943.6,12645.4
22-12-2022,12892.75,13027,13061.7,12836.95
23-12-2022,12784.45,12881.1,13094.1,12746.7
26-12-2022,12677.1,12863.8,12890.5,12644.7
27-12-2022,12694.75,12688.65,12766.55,12640.7
28-12-2022,12624.15,12685.55,12745.95,12609.4
29-12-2022,12634.3,12646.85,12747.75,12528.75
30-12-2022,12597.6,12699.85,12700.6,12573.4
02-01-2023,12551.4,12618.75,12622.1,12474.15
03-01-2023,12641.75,12544.4,12660.85,12515.3
04-01-2023,12622.75,12659.05,12708.5,12591.65
05-01-2023,12753.2,12660.15,12768.1,12640.15
06-01-2023,12654.95,12751.5,12805.6,12625.6
09-01-2023,12770.6,12729.2,12828.55,12705.3
10-01-2023,12766.6,12775.85,12818.25,12736.2
11-01-2023,12682.25,12782.15,12806.4,12657.4
12-01-2023,12671.45,12721.2,12721.2,12584.9
13-01-2023,12668.8,12689.95,12689.95,12589.6
16-01-2023,12659.4,12691.35,12728.1,12592.55
17-01-2023,12648,12678.25,12678.25,12585.05
18-01-2023,12734.5,12656.6,12743.4,12631.65
19-01-2023,12699.05,12719.4,12754.7,12674.45
20-01-2023,12606.45,12714.55,12720.8,12581.35
23-01-2023,12718.45,12631.8,12744.4,12586.15
24-01-2023,12593.85,12726.2,12732.4,12575.8
25-01-2023,12440.1,12567.2,12594.5,12409.85
27-01-2023,12508.05,12476.7,12616.8,12447.85
30-01-2023,12484,12531.95,12586.7,12443.25
31-01-2023,12360.25,12526.85,12549.7,12335.25
01-02-2023,12355.8,12397.7,12473.45,12252.85
02-02-2023,12306.3,12291.65,12362,12224.65
03-02-2023,12184.6,12308.7,12327.15,12086.85
06-02-2023,12193.1,12150.65,12218.65,12086.8
07-02-2023,12191.4,12222.55,12252.9,12121.95
08-02-2023,12357.3,12203.65,12373.85,12144.85
09-02-2023,12302.5,12246.25,12463.65,12246.25
10-02-2023,12327,12293.7,12347.15,12207.45
13-02-2023,12268.1,12347.7,12373.6,12221.55
14-02-2023,12248.8,12310.55,12313,12209.85
15-02-2023,12237.1,12221.15,12259.65,12135.3
16-02-2023,12298.6,12276.5,12335.9,12257.8
17-02-2023,12154.05,12267.5,12275.85,12142.4
20-02-2023,12055.4,12132.35,12140.8,11971.2
21-02-2023,12019.5,12103.9,12124.45,11998.45
22-02-2023,11991.85,12017.25,12065.9,11980.3
23-02-2023,11968.2,12017.25,12020.2,11939.55
24-02-2023,11996.2,11985.65,12087.4,11928.3
27-02-2023,11902.5,12002.4,12006.35,11847.3
28-02-2023,11747.1,11916.4,11937.35,11731.5
01-03-2023,11764.6,11737.15,11802.35,11730
02-03-2023,11761.1,11777.7,11791.05,11712.3
03-03-2023,11781.8,11802.3,11814,11733.45
06-03-2023,11807.9,11818.95,11887.75,11794.05
08-03-2023,11750.15,11778.9,11801.45,11696.8
09-03-2023,11700.4,11752.3,11801.9,11680.3
10-03-2023,11683.95,11657.05,11694.15,11596.4
13-03-2023,11597.35,11680.05,11731,11565.45
14-03-2023,11597.95,11609.45,11669.95,11542.45
15-03-2023,11633.95,11609.75,11739,11596.1
16-03-2023,11743.2,11659,11773.35,11639.25
17-03-2023,11676.15,11790.8,11806.15,11635.65
20-03-2023,11663.3,11660.6,11709.6,11602.7
21-03-2023,11633.75,11696.05,11701.55,11621.65
22-03-2023,11754.7,11651.65,11766.45,11637.85
23-03-2023,11780.85,11771,11801.05,11747.15
24-03-2023,11755.35,11786.45,11818.8,11734.55
27-03-2023,11882.75,11797.55,11951.45,11744.3
28-03-2023,11873.2,11909.9,11911.5,11817.95
29-03-2023,11942.5,11892.5,11973.9,11861.55
31-03-2023,12017.05,11970.4,12062.2,11932.15
03-04-2023,12067.95,12071.95,12094.8,12001.5
05-04-2023,12181.85,12081.45,12191.25,12043.6
06-04-2023,12274.35,12192.3,12289.15,12163.1
10-04-2023,12298.75,12315.15,12317.3,12257.85
11-04-2023,12300,12308.5,12401.1,12250.15
12-04-2023,12574.2,12337.8,12581.1,12315
13-04-2023,12478.9,12606.65,12606.65,12465.65
17-04-2023,12403.6,12482.7,12520.95,12370.05
18-04-2023,12607.35,12413.95,12615.95,12354.95
19-04-2023,12625.3,12609.65,12688.35,12555.1
20-04-2023,12485.25,12642,12650.2,12453.85
21-04-2023,12545.75,12508.6,12562.55,12489.65
24-04-2023,12454.35,12505.45,12509.3,12391.1
25-04-2023,12456.6,12459.05,12474.15,12365.85
26-04-2023,12457.85,12454.1,12476.3,12404.35
27-04-2023,12519.35,12450.75,12537.75,12402.05
28-04-2023,12613.95,12551.85,12625.5,12518.05
02-05-2023,12590.3,12618.75,12669.75,12559.05
03-05-2023,12586.8,12581.6,12634.8,12549.2
04-05-2023,12654.65,12610.2,12671.5,12589.45
05-05-2023,12608.35,12665.8,12677.4,12590.15
08-05-2023,12663.1,12598.35,12671.55,12580.4
09-05-2023,12716.7,12686.55,12728.05,12623.15
10-05-2023,12716.9,12755.1,12760.9,12646.2
11-05-2023,12557.05,12659.25,12671.1,12464.85
12-05-2023,12486.7,12564.35,12591.65,12435.25
15-05-2023,12487.4,12485.05,12498.4,12391.3
16-05-2023,12454.5,12512.15,12609,12435.45
17-05-2023,12398.55,12459.55,12498.25,12341.2
18-05-2023,12241.35,12451.25,12451.25,12220.95
19-05-2023,12124.25,12223.35,12250.5,12101.15
22-05-2023,12244.2,12063.5,12258.65,12040.65
23-05-2023,12314.2,12253.15,12371.4,12246.6
24-05-2023,12440.45,12335.05,12449.9,12325.8
25-05-2023,12455.5,12441,12475.1,12403.2
26-05-2023,12601.55,12447.55,12628.15,12414.4
29-05-2023,12624.2,12634.75,12644.2,12487
30-05-2023,12604.7,12632.25,12657.15,12561.6
31-05-2023,12678.4,12616.7,12748.8,12602.5
01-06-2023,12812.8,12708.7,12827.65,12690.6
02-06-2023,12900.6,12823.45,12925.35,12776.35
05-06-2023,12934.5,12958.5,12985.4,12888.75
06-06-2023,13012.9,12945.6,13028.4,12891.65
07-06-2023,13045.65,13047.2,13085.7,13019.05
08-06-2023,12911.35,13068.35,13087.6,12888.6
09-06-2023,12861.05,12917.8,12949.55,12849.85
12-06-2023,12856.05,12850.45,12900.6,12796.05
13-06-2023,12993.75,12898.2,13021.6,12879.75
14-06-2023,12976.8,13031.8,13036.5,12942
15-06-2023,13160.6,13004.3,13191.8,12999.7
16-06-2023,13241.95,13219.9,13278.5,13203.4
19-06-2023,13264.65,13272.9,13347.55,13254.85
20-06-2023,13238.85,13302.55,13316.4,13206
21-06-2023,13247.7,13252.85,13307.8,13178.25
22-06-2023,13166.85,13224.15,13258.9,13151.3
23-06-2023,13186.3,13168.9,13230.35,13077.45
26-06-2023,13388.6,13193.7,13406,13176.2
27-06-2023,13426.9,13421.65,13449.65,13359.6
28-06-2023,13622.75,13409.2,13651.65,13407.25
30-06-2023,13767.5,13640.8,13805.05,13634.7
03-07-2023,13614,13796.55,13811.7,13597.4
04-07-2023,13675.45,13683.15,13713.95,13578.35
05-07-2023,13772,13726.25,13788.65,13682.85
06-07-2023,13871.6,13769.4,13904.65,13759.75
07-07-2023,13769,13800.4,13917.55,13730.35
10-07-2023,13751.8,13811.15,13821,13705.35
11-07-2023,13895.4,13795.55,13915.5,13780.45
12-07-2023,13936.7,13918.2,13970.3,13873.75
13-07-2023,13876.55,13979.4,13980.05,13841.45
14-07-2023,13945.65,13931.75,13961.2,13852.9
17-07-2023,14053.7,13979.4,14076.9,13973.95
18-07-2023,14017.15,14063.6,14076.45,13926.8
19-07-2023,14092.6,14026.35,14150.8,14000.6
20-07-2023,14299.05,14137.85,14329.7,14111.4
21-07-2023,14274,14295.6,14363.9,14229.85
24-07-2023,14332.05,14261.25,14405.15,14236.2
25-07-2023,14383.25,14406.8,14425.35,14345.95
26-07-2023,14478.35,14423.3,14505.45,14378.45
27-07-2023,14919.95,14658.7,15105.65,14601.05
28-07-2023,14962.55,14908.95,15046.7,14883.45
31-07-2023,14992.15,14935.6,15017.35,14918.25
01-08-2023,15001.3,15016.85,15110.95,14961.8
02-08-2023,14943.4,14997.9,15012.2,14831.9
03-08-2023,15099.2,14925.85,15253.2,14922.35
04-08-2023,15241,15098.55,15302.25,15079.25
07-08-2023,15479.25,15276.05,15498.1,15214.85
08-08-2023,15578.5,15555.3,15640.25,15478.35
09-08-2023,15696.85,15631.55,15733.15,15594.95
10-08-2023,15580.7,15711.4,15750.5,15513.65
11-08-2023,15355.5,15591.45,15598.6,15340.45
14-08-2023,15305.4,15349.8,15365.4,15207
16-08-2023,15398.8,15289.5,15416,15192.25
17-08-2023,15358.45,15406.3,15445.35,15324.7
18-08-2023,15271.5,15363.55,15450.6,15229.5
21-08-2023,15333.35,15262.55,15375.25,15241.05
22-08-2023,15302.6,15334.55,15378.2,15262.25
23-08-2023,15282.5,15344.6,15359.25,15266.2
24-08-2023,15193.15,15326.95,15374.9,15171.65
25-08-2023,15025.2,15173.2,15182.7,15000.05
28-08-2023,15161.8,15052.8,15196.35,15024.1
29-08-2023,15121.1,15208.65,15256.55,15100.2
30-08-2023,15125.5,15178.9,15239.4,15102.6
31-08-2023,15095.9,15162.2,15184.9,15034.25
01-09-2023,15011.8,15125,15151.2,14991.6
04-09-2023,15052.6,15063.3,15093.85,15007
05-09-2023,15218.25,15099.35,15267.15,15052.6
06-09-2023,15355.3,15279.7,15426,15218.25
07-09-2023,15306.15,15372.75,15405.4,15283.6
08-09-2023,15250.55,15327.3,15345.45,15206
11-09-2023,15309.95,15265.35,15351.95,15248.15
12-09-2023,15328.65,15358,15536.1,15275.55
13-09-2023,15448.95,15368,15466.35,15321.6
14-09-2023,15489.3,15484.35,15530.1,15413.1
15-09-2023,15583.55,15525.55,15601.05,15513.85
18-09-2023,15503.45,15593.8,15667.45,15482
20-09-2023,15460.2,15498.75,15514.25,15426.1
21-09-2023,15306.7,15432.85,15525.45,15282
22-09-2023,15069.1,15279.35,15312.65,14980.45
25-09-2023,15017.4,15049.4,15130.35,14986.05
26-09-2023,14981.65,15032.9,15078.6,14964.4
27-09-2023,15159.8,15038.4,15185.5,15001.35
28-09-2023,15023.15,15195.7,15217.65,14983.35
29-09-2023,15422.75,15112.1,15513.65,15108.55
03-10-2023,15281.3,15425.65,15441.05,15260.65
04-10-2023,15067.15,15243.45,15260.7,14985
05-10-2023,15021.4,15097.2,15132.75,14988.75
06-10-2023,15128.45,15086.8,15161.65,15082.05
09-10-2023,15103.85,15002.7,15186.6,14993.05
10-10-2023,15106.7,15114.25,15142.05,15055.3
11-10-2023,15176.6,15136.75,15257.85,15136.45
12-10-2023,15186.2,15243.8,15269.65,15137.05
13-10-2023,15235.05,15106.45,15244.95,15093.8
16-10-2023,15164.75,15230,15249.95,15147.15
17-10-2023,15211.95,15222.6,15293.2,15162.5
18-10-2023,15331.3,15231.9,15394.15,15212.65
19-10-2023,15273.4,15296.3,15310.85,15191.95
20-10-2023,15107.15,15239.15,15243.45,15070.05
23-10-2023,14911.65,15060.7,15218,14882.05
25-10-2023,14800.15,14969.35,14990.6,14754.8
26-10-2023,14648.55,14751.5,14761.2,14544.25
27-10-2023,14738.5,14706.5,14818.95,14667.95
30-10-2023,14775.6,14786.65,14827.65,14687.4
31-10-2023,14683.65,14826.75,14871.25,14629.2
01-11-2023,14735.25,14727.15,14785.95,14642.6
02-11-2023,14834.45,14820.95,14894.9,14803.85
03-11-2023,14882.35,14921.65,14960.05,14864.85
06-11-2023,15072.3,14934.45,15088.8,14929.85
07-11-2023,15271.75,15078.8,15295.8,15045.4
08-11-2023,15497.25,15335.85,15561.85,15314.4
09-11-2023,15491.85,15558.65,15574.95,15444.6
10-11-2023,15516.5,15491.7,15529.1,15386.3
12-11-2023,15562.65,15576.45,15599.6,15541.5
13-11-2023,15497.15,15533.9,15607.85,15430.4
15-11-2023,15516.25,15596.1,15600.75,15472.55
16-11-2023,15651.1,15535.45,15715.25,15518.6
17-11-2023,15804.5,15671.7,15821.25,15658.7
20-11-2023,15806.75,15809.45,15950.8,15782.95
21-11-2023,15968.9,15849.95,15997.6,15814.65
22-11-2023,16069.8,16008.9,16175.25,15987.1
23-11-2023,15817.45,16092.45,16094.55,15792
24-11-2023,15954.5,15884.7,16046.75,15880.9
28-11-2023,15900.3,15980.8,16006.5,15884.35
29-11-2023,15990.1,15952.5,16016.6,15903.75
30-11-2023,16238.9,15973.2,16279.1,15971.75
01-12-2023,16257.05,16298.95,16385.35,16222.85
04-12-2023,16228.4,16372.05,16389.1,16183.05
05-12-2023,16229.65,16248.2,16304.8,16174.15
06-12-2023,16169.55,16297.4,16356.65,16106.95
07-12-2023,16294.2,16163.3,16305.9,16137.5
08-12-2023,16163.15,16311.05,16365.6,16079.3
11-12-2023,16039.9,16077.9,16089.95,15909.55
12-12-2023,15963.5,16109.8,16167.95,15914.3
13-12-2023,16142.4,15986.85,16168.55,15938.75
14-12-2023,16155.7,16202.3,16210.7,16089.75
15-12-2023,16179.8,16250.9,16258.3,16150.5
18-12-2023,16332.15,16196.4,16438.75,16161.6
19-12-2023,16391.25,16407.8,16433.8,16228.3
20-12-2023,16121.25,16461.75,16467.8,16086
21-12-2023,16238.15,16048.4,16278.2,15868.15
22-12-2023,16394.35,16312.5,16500.9,16281.45
26-12-2023,16562.6,16418.6,16580.65,16385.7
27-12-2023,16655.95,16609,16690.9,16530.45
28-12-2023,16860.85,16698.1,16894.1,16617.35
29-12-2023,16831.8,16878.95,16909.1,16769.5
