Date,Open,High,Low,Close
25-09-2019,13352.40039,13360.84961,13082.65039,13141.29981
26-09-2019,13164.04981,13527.25,13159.84961,13288.25
27-09-2019,13286.40039,13382,13220.2002,13282.65039
30-09-2019,13206.09961,13232.34961,12962.5,13017.29981
01-10-2019,13068.59961,13184.34961,12771.15039,12995.5
03-10-2019,12943.15039,12985.9502,12786.7002,12847.75
04-10-2019,12945.7002,12972.25,12565.90039,12593.25
07-10-2019,12648.5,12773.04981,12535,12589.15039
09-10-2019,12652,12992.40039,12589.9502,12970.4502
10-10-2019,12884.2002,12890.4502,12672.4502,12721.79981
11-10-2019,12814.59961,12956.84961,12643.04981,12769.34961
14-10-2019,12842.15039,12944.75,12738.34961,12791.2002
15-10-2019,12821.54981,12963.75,12806.09961,12904.59961
16-10-2019,12961.04981,13018.75,12883.4502,12978.40039
17-10-2019,13012.5,13169.79981,12977.84961,13144.75
18-10-2019,13143.09961,13233.5,13100.40039,13213.4502
22-10-2019,13350.29981,13477.4502,13287.7002,13344.4502
23-10-2019,13399.04981,13465.4502,13296.29981,13398.65039
24-10-2019,13461.54981,13506.40039,13287.90039,13334.29981
25-10-2019,13382.09961,13401.65039,13186.75,13346.79981
27-10-2019,null,null,null,null
29-10-2019,13389.9502,13555.25,13351.34961,13516.34961
30-10-2019,13581.5,13619.40039,13500.54981,13539.79981
31-10-2019,13617.04981,13650.5,13489,13516.4502
01-11-2019,13562.75,13628.59961,13512.29981,13585.29981
04-11-2019,13649.4502,13705.90039,13570.04981,13671.09961
05-11-2019,13730.29981,13748.34961,13613.65039,13669.40039
06-11-2019,13684.25,13860.7002,13571.34961,13828.4502
07-11-2019,13908.59961,13936.40039,13828,13894.90039
08-11-2019,13880.40039,14008.79981,13825.59961,13868.65039
11-11-2019,13838.75,13998.59961,13822.5,13969.09961
13-11-2019,13955.4502,13996.2002,13785.29981,13806.40039
14-11-2019,13852.04981,13965.65039,13751.25,13947.34961
15-11-2019,13995.4502,14094.54981,13969.25,14021
18-11-2019,14025.34961,14075.65039,13955.4502,14002.7002
19-11-2019,14007.15039,14052.9502,13956.65039,14008.90039
20-11-2019,14030.84961,14058.34961,13965.34961,13982.2002
21-11-2019,13995.4502,14052.9502,13928.54981,14019.2002
22-11-2019,14024.90039,14026.34961,13919.79981,13952.09961
25-11-2019,13946.54981,14169.40039,13940.7002,14155.75
26-11-2019,14212.90039,14252.90039,14108,14207.4502
27-11-2019,14248.2002,14295.4502,14202.79981,14266.04981
28-11-2019,14303.25,14330.09961,14239.54981,14287
29-11-2019,14276.09961,14284.7002,14133.7002,14208.84961
02-12-2019,14236.34961,14237.90039,14102.25,14163.04981
03-12-2019,14181.2002,14184.15039,14070.2002,14140.4502
04-12-2019,14108.2002,14265.5,14068.09961,14246.54981
05-12-2019,14265.5,14305.34961,14156.90039,14194.04981
06-12-2019,14227.29981,14258.04981,13984.79981,14041.84961
09-12-2019,14047,14133.7002,13985.79981,14092.40039
10-12-2019,14128.7002,14150.54981,14056.59961,14071.59961
11-12-2019,14088.04981,14193.4502,14053.04981,14166.84961
12-12-2019,14204.4502,14302.84961,14184.54981,14292.90039
13-12-2019,14344.5,14460.65039,14334.29981,14410.4502
16-12-2019,14455.09961,14466.59961,14386.25,14417.59961
17-12-2019,14441,14572.2002,14410.4502,14554.5
18-12-2019,14602.9502,14634.40039,14521,14618.9502
19-12-2019,14626.84961,14633.59961,14552.09961,14571.4502
20-12-2019,14586.34961,14634.79981,14550.59961,14625.79981
23-12-2019,14635.25,14680.59961,14570.90039,14648.79981
24-12-2019,14643.40039,14661.79981,14584.25,14603.7002
26-12-2019,14609.4502,14619.59961,14506.4502,14523.7002
27-12-2019,14578.40039,14696.40039,14543.9502,14679.34961
30-12-2019,14719,14737.4502,14599.25,14650.59961
31-12-2019,14643.34961,14643.34961,14535.59961,14557.40039
01-01-2020,14590.09961,14621.65039,14543.40039,14574.2002
02-01-2020,14578.15039,14707.59961,14572.90039,14697.5
03-01-2020,14644.59961,14656.75,14510.84961,14560.7002
06-01-2020,14472.79981,14493.15039,14161.84961,14202.5
07-01-2020,14346.54981,14467.5,14226,14314.75
08-01-2020,14134.84961,14321.40039,14117.15039,14306.65039
09-01-2020,14461.15039,14604.40039,14427.25,14590.09961
10-01-2020,14642.79981,14693.7002,14544.9502,14609.65039
13-01-2020,14630.90039,14701.59961,14604,14635.04981
14-01-2020,14644.34961,14685.79981,14568.65039,14667.2002
15-01-2020,14637.54981,14655.7002,14528.29981,14636.04981
16-01-2020,14625.04981,14697.90039,14586.75,14655.34961
17-01-2020,14582.5,14636.79981,14541.29981,14561.79981
20-01-2020,14686.7002,14686.7002,14346.75,14359.65039
21-01-2020,14308.25,14385.7002,14248.29981,14305.7002
22-01-2020,14358.7002,14396.2002,14152.84961,14178.5
23-01-2020,14196.84961,14314.7002,14145.79981,14288.4502
24-01-2020,14293.40039,14450.7002,14229.4502,14420.40039
27-01-2020,14355.15039,14400.09961,14213.04981,14234.7002
28-01-2020,14278.65039,14394.34961,14227.84961,14273.09961
29-01-2020,14340.84961,14409.79981,14308,14346.79981
30-01-2020,14382.9502,14388.34961,14247.9502,14289.9502
31-01-2020,14389.2002,14413.54981,14270.25,14316.90039
03-02-2020,13719.65039,13877.29981,13647.59961,13822.29981
04-02-2020,13908,14241.59961,13902.84961,14218.79981
05-02-2020,14245.40039,14420.75,14178.29981,14407.79981
06-02-2020,14427.29981,14596.65039,14373.25,14545.75
07-02-2020,14551.7002,14558.5,14466.40039,14502.40039
10-02-2020,14514.75,14520.84961,14414.25,14496.75
11-02-2020,14564.09961,14676.29981,14562.5,14589.54981
12-02-2020,14668.79981,14747.7002,14632.54981,14685.40039
13-02-2020,14698.09961,14713.7002,14539.40039,14578.84961
14-02-2020,14596.15039,14672.79981,14434,14477.4502
17-02-2020,14491,14527.5,14350.2002,14370.25
18-02-2020,14356.29981,14367.34961,14214.04981,14315.7002
19-02-2020,14456.65039,14536.7002,14374.09961,14520.25
20-02-2020,14511.04981,14569.9502,14438.4502,14510.40039
24-02-2020,14398.29981,14405.84961,14215,14236.15039
25-02-2020,14282.09961,14312.84961,14202.79981,14236.09961
26-02-2020,14156.75,14251.9502,14072.4502,14132.7002
27-02-2020,14113.25,14113.25,13953.5,14086.04981
28-02-2020,13778.34961,13784.65039,13520.34961,13566.4502
02-03-2020,13824.5,13875.84961,13374.25,13520
03-03-2020,13595.54981,13722.15039,13478.04981,13636.9502
04-03-2020,13685,13695.7002,13245.4502,13439.5
05-03-2020,13499,13607.7002,13394.29981,13472.75
06-03-2020,13027.90039,13174.59961,12851,13082.5
09-03-2020,12765.75,12780.84961,12272.09961,12522.2002
11-03-2020,12391.40039,12692.7002,12383.4502,12560.4502
12-03-2020,12037.5,12054.4502,11293.7002,11454.79981
13-03-2020,10830.25,12332,10305.04981,12101.59961
16-03-2020,11589.65039,11600.75,11069.59961,11123.40039
17-03-2020,11215.75,11248,10541.7002,10613.59961
18-03-2020,10709.4502,10753.40039,9711.400391,9800.299805
19-03-2020,9234.700195,10081.59961,8866.650391,9598.349609
20-03-2020,9539.950195,10113.29981,9175.799805,9871.950195
23-03-2020,8898.400391,9210.200195,8239.150391,8298.5
24-03-2020,8623,8746.700195,7984.200195,8418.700195
25-03-2020,8285.25,9247.849609,8256.450195,9203.299805
26-03-2020,9366.950195,10073.84961,9174.25,9698.549805
27-03-2020,10159,10428.59961,9594.599609,9754.299805
30-03-2020,9408,9528.549805,8993.599609,9030.650391
31-03-2020,9327.75,9439.950195,9106.200195,9317.299805
01-04-2020,9293.900391,9319.950195,8889.25,8942.549805
03-04-2020,8986.599609,8989.5,8521.150391,8562.099609
07-04-2020,9072.450195,9328.950195,8802,9278.299805
08-04-2020,9152.599609,9814.299805,9084.400391,9243.450195
09-04-2020,9485,9836.349609,9424.700195,9803
13-04-2020,9814.299805,9842.349609,9454.700195,9500.650391
15-04-2020,9780,9780.099609,9136.650391,9239.349609
16-04-2020,9191.150391,9466.150391,9097,9392.599609
17-04-2020,9821.599609,9972.200195,9577.25,9905.549805
20-04-2020,10112.5,10142,9898.299805,9930.650391
21-04-2020,9612.450195,9643.299805,9410.349609,9468.799805
22-04-2020,9429.799805,9607.049805,9300.299805,9569.200195
23-04-2020,9647.950195,9851.5,9526.700195,9808.950195
24-04-2020,9522.599609,9619.450195,9413.950195,9431.849609
27-04-2020,9569.099609,9749.5,9557.799805,9627.599609
28-04-2020,9766.450195,9978.400391,9696.099609,9951.200195
29-04-2020,9919.400391,10392.84961,9900.5,10292.90039
30-04-2020,10504.09961,10695.4502,10476,10570.79981
04-05-2020,10120.65039,10128.2002,9627.099609,9679.950195
05-05-2020,9856,9912.349609,9460,9483.150391
06-05-2020,9524.400391,9806.950195,9385.849609,9727
07-05-2020,9668.700195,9737.849609,9557.799805,9575.75
08-05-2020,9751.849609,9775.799805,9535.900391,9559.349609
11-05-2020,9684,9729.450195,9362.650391,9386.049805
12-05-2020,9271.599609,9417.25,9052.75,9365.849609
13-05-2020,9867.849609,9909.5,9604.900391,9679.599609
14-05-2020,9499.849609,9581.650391,9337.200195,9355.650391
15-05-2020,9386.349609,9391.299805,9195.299805,9291.599609
18-05-2020,9275.400391,9275.650391,8654,8675.400391
19-05-2020,8920.049805,8986.650391,8650.150391,8715.25
20-05-2020,8737.849609,9033.849609,8716.950195,8983.5
21-05-2020,9019.349609,9142.950195,8900.650391,8924.349609
22-05-2020,8846.25,9001.099609,8574.5,8651.700195
26-05-2020,8750.099609,8869.799805,8634.099609,8673.650391
27-05-2020,8743,9235.049805,8687.099609,9181.5
28-05-2020,9274.25,9521.700195,9246.349609,9426.650391
29-05-2020,9357.049805,9552.900391,9250.150391,9527.049805
01-06-2020,9739.849609,10010.34961,9704.700195,9873.5
02-06-2020,9934.849609,10215.79981,9859.950195,10187.9502
03-06-2020,10378.40039,10614.65039,10337.5,10384.5
04-06-2020,10381.9502,10467.5,10077.7002,10110.84961
05-06-2020,10171.25,10402.40039,10094.2002,10334.84961
08-06-2020,10580.9502,10636.65039,10255.09961,10360.2002
09-06-2020,10404.75,10528.4502,10126.40039,10163.34961
10-06-2020,10190.54981,10343.84961,10138.4502,10280.4502
11-06-2020,10247.15039,10304.15039,10010.75,10035.7002
12-06-2020,9586.200195,10157.15039,9585.5,10111.75
15-06-2020,10033.04981,10044.4502,9735.75,9817.900391
16-06-2020,10071.40039,10160.4502,9741.799805,10089.9502
17-06-2020,10039.5,10219.90039,9965.75,10007.09961
18-06-2020,9977,10402.04981,9949.049805,10372
19-06-2020,10378.5,10574.15039,10332.34961,10534.75
22-06-2020,10625.84961,10804.65039,10591.84961,10662.54981
23-06-2020,10730.25,10917,10601.34961,10881.40039
24-06-2020,10949.2002,10971.2002,10525.84961,10556.7002
25-06-2020,10456.90039,10698.40039,10356.7002,10585.59961
26-06-2020,10686.90039,10699.34961,10497.84961,10588.4502
29-06-2020,10463.4502,10576.90039,10352.40039,10533.2002
30-06-2020,10597.09961,10666.34961,10499,10561.90039
01-07-2020,10558.34961,10877.29981,10540.29981,10843.25
02-07-2020,10912.34961,11012.7002,10845.15039,10906.75
03-07-2020,10980.15039,10992.34961,10838.75,10870.90039
06-07-2020,11062,11121.09961,11005.90039,11023.7002
07-07-2020,11070.65039,11211.65039,10981.59961,11193.90039
08-07-2020,11225.25,11305,11085.29981,11129.25
09-07-2020,11174.04981,11338.04981,11153.79981,11305.29981
10-07-2020,11210.9502,11276.59961,11064.09961,11091.2002
13-07-2020,11185.54981,11202.34961,10874.4502,10919.90039
14-07-2020,10818.15039,10836,10556.5,10652
15-07-2020,10760,10867.34961,10571.65039,10616.09961
16-07-2020,10648.75,10731.90039,10454.79981,10708.29981
17-07-2020,10720.09961,10963.2002,10713.75,10915.7002
20-07-2020,11110.7002,11173,11042.40039,11093.2002
21-07-2020,11234.40039,11340.2002,11224.75,11317.90039
22-07-2020,11432.59961,11454.09961,11195.90039,11290.40039
23-07-2020,11286.04981,11414.59961,11241.04981,11380.34961
24-07-2020,11272.65039,11272.65039,11089.34961,11184.90039
27-07-2020,11169.04981,11169.2002,10889.79981,10909.15039
28-07-2020,10945.79981,11101.65039,10815.34961,11057.04981
29-07-2020,11025.5,11128.59961,10927.15039,10989.9502
30-07-2020,11049.9502,11101.29981,10772.54981,10795.09961
31-07-2020,10820.15039,10820.7002,10630.84961,10728.84961
03-08-2020,10698.75,10698.75,10442.54981,10467.2002
04-08-2020,10541.65039,10736.84961,10476.29981,10706
05-08-2020,10772.2002,10894.4502,10659.7002,10685.34961
06-08-2020,10769.09961,10897.34961,10666.79981,10797.34961
07-08-2020,10776.2002,10840.54981,10699,10823.09961
10-08-2020,10883.34961,10995.5,10871.40039,10913.79981
11-08-2020,10981.25,11071.84961,10978.29981,11030.2002
12-08-2020,10994.75,11032.5,10907.4502,10996.09961
13-08-2020,11050.04981,11070,10959.40039,10978.2002
14-08-2020,11042.2002,11042.2002,10676.15039,10758.4502
17-08-2020,10865.2002,10865.75,10675.34961,10783.59961
18-08-2020,10780.84961,11021.54981,10759.54981,10995.59961
19-08-2020,11069.65039,11090.4502,11018.09961,11042.34961
20-08-2020,10909.7002,10948,10852.54981,10897.5
21-08-2020,10987.59961,11059.29981,10973.2002,11025.75
24-08-2020,11080,11301.75,11069.25,11256.59961
25-08-2020,11317.59961,11382.15039,11242.75,11358.9502
26-08-2020,11401.25,11434.40039,11336.5,11416.7002
27-08-2020,11475.90039,11545.40039,11451.9502,11483.40039
28-08-2020,11509.4502,11740.15039,11490.40039,11720.34961
31-08-2020,11877.54981,11986.54981,11234.7002,11389
01-09-2020,11480.09961,11629.79981,11340.09961,11493.59961
02-09-2020,11468.59961,11522.7002,11363.40039,11490.54981
03-09-2020,11526.7002,11555.54981,11346.04981,11371.34961
04-09-2020,11183.29981,11282.2002,11087.9502,11157.75
07-09-2020,11171.40039,11194.25,11059.15039,11143.5
08-09-2020,11153.34961,11205.2002,11046.25,11086.2002
09-09-2020,10982.65039,11029.65039,10827.15039,10887.59961
10-09-2020,10978.79981,11062.25,10871.4502,10968.04981
11-09-2020,10988.04981,11054.29981,10873.04981,10966.9502
14-09-2020,11056.40039,11086,10754.4502,10782.65039
15-09-2020,10850.29981,10950.34961,10798.65039,10925.9502
16-09-2020,10936.5,11041.5,10873.54981,11016.09961
17-09-2020,10917.15039,10980.79981,10851.09961,10881.15039
18-09-2020,10938.75,10944.09961,10670.34961,10746.84961
21-09-2020,10728,10775.09961,10488.9502,10527.2002
22-09-2020,10562.09961,10565.04981,10355.5,10414.84961
23-09-2020,10511.9502,10515.9502,10294.2002,10426.5
24-09-2020,10301.4502,10329.40039,10113.54981,10134.79981
25-09-2020,10257.65039,10376.4502,10114.5,10332.25
28-09-2020,10416.75,10613.54981,10363.5,10591.34961
29-09-2020,10647.4502,10680.4502,10482.34961,10561.90039
30-09-2020,10562.09961,10667.4502,10480.65039,10622.40039
01-10-2020,10726.79981,10968.4502,10717.75,10949.59961
05-10-2020,10981.9502,11137.4502,10943.40039,10963.25
06-10-2020,11098.29981,11329.75,11092.40039,11308.90039
07-10-2020,11304.90039,11380.09961,11190.79981,11340.90039
08-10-2020,11423.84961,11536.15039,11375.75,11433.5
09-10-2020,11477.09961,11726.2002,11420.90039,11648.4502
12-10-2020,11691.5,11798.9502,11518.5,11589.90039
13-10-2020,11572.59961,11612.04981,11449.84961,11480.9502
14-10-2020,11435.84961,11722.54981,11344.15039,11686.65039
15-10-2020,11705.34961,11771.34961,11309.04981,11341.59961
16-10-2020,11395.90039,11569.15039,11364.09961,11512.79981
19-10-2020,11691.54981,11825.65039,11631.09961,11803.75
20-10-2020,11770.7002,11880.2002,11730,11820.79981
21-10-2020,11880.5,12022.54981,11724.09961,11964.40039
22-10-2020,11885.2002,12003.29981,11818.9502,11921.34961
23-10-2020,12003.04981,12043.54981,11898.65039,11947.40039
26-10-2020,11957.40039,11976.9502,11722.04981,11827.84961
27-10-2020,11905,12102.09961,11771.34961,12082.09961
28-10-2020,12070.65039,12070.65039,11747.90039,11802.40039
29-10-2020,11702.9502,11846.29981,11633.34961,11710.65039
30-10-2020,11699.29981,11783.7002,11511.4502,11636.04981
02-11-2020,11789.79981,12174,11700.9502,12089.04981
03-11-2020,12158.84961,12497,12150.7002,12468.2002
04-11-2020,12403.5,12507.04981,12215.4502,12458.25
05-11-2020,12601.84961,12684.4502,12542.15039,12659.34961
06-11-2020,12653,12915.65039,12612,12893.79981
09-11-2020,13007.9502,13184.7002,13001.90039,13158.25
10-11-2020,13377.90039,13736.65039,13340.25,13698.59961
11-11-2020,13751.90039,13928.2002,13633.15039,13889.90039
12-11-2020,13783.25,13801.7002,13611.29981,13743.34961
13-11-2020,13676.59961,13798.2002,13531.59961,13779.75
14-11-2020,null,null,null,null
17-11-2020,13948.65039,14128.79981,13884.04981,14109.34961
18-11-2020,14071.5,14315.84961,14038.9502,14301.4502
19-11-2020,14127.04981,14276.79981,13942.79981,13973.5
20-11-2020,13994.65039,14273.04981,13936.2002,14210.5
23-11-2020,14293.75,14309.84961,13989.65039,14059.09961
24-11-2020,14170.9502,14312.59961,14139.04981,14275.25
25-11-2020,14393.54981,14439.29981,13981.75,14011.7002
26-11-2020,14080.15039,14271.75,13944.29981,14237.65039
27-11-2020,14277.25,14334.15039,14136.15039,14293.15039
01-12-2020,14358.2002,14410.34961,14209.25,14352.04981
02-12-2020,14360.09961,14363.34961,14053.84961,14187.5
03-12-2020,14301.7002,14305.34961,14094.7002,14138.75
04-12-2020,14181.40039,14357.40039,14124.09961,14286.4502
07-12-2020,14277.84961,14383.90039,14221.90039,14360.25
08-12-2020,14410.75,14440.15039,14315.09961,14384.7002
09-12-2020,14418.09961,14580.25,14416.4502,14554.29981
10-12-2020,14504.65039,14505.34961,14342.75,14450.09961
11-12-2020,14492.15039,14577.25,14376.65039,14501.90039
14-12-2020,14560.65039,14583.79981,14458.54981,14561.5
15-12-2020,14569.65039,14695.15039,14437.59961,14673
16-12-2020,14800.04981,14838.29981,14694.4502,14789.29981
17-12-2020,14843.54981,14988.90039,14772.40039,14963.54981
18-12-2020,14937,14946.65039,14741.29981,14879.15039
21-12-2020,14830.84961,14847.54981,14250.79981,14392.59961
22-12-2020,14453.65039,14484,14145.9502,14421.59961
23-12-2020,14391.79981,14544.90039,14343.09961,14517.04981
24-12-2020,14607.25,14836.59961,14576.75,14779.59961
28-12-2020,14851.84961,14988.15039,14843.75,14966.4502
29-12-2020,15021.90039,15144.04981,15015.84961,15120
30-12-2020,15181.54981,15184.25,15004.40039,15162.90039
31-12-2020,15165.79981,15273.7002,15092.79981,15208
01-01-2021,null,null,null,null
04-01-2021,15289.65039,15290.90039,15016.79981,15193.04981
05-01-2021,15159.29981,15405.4502,15105.75,15380.54981
06-01-2021,15444.2002,15451.90039,15281.34961,15393.9502
07-01-2021,15529.79981,15540.59961,15400.4502,15424.54981
08-01-2021,15557.09961,15557.54981,15430.84961,15511.15039
11-01-2021,15613.5,15626.84961,15493.25,15605.09961
12-01-2021,15554.54981,15733,15510.34961,15711.9502
13-01-2021,15803.4502,15848.25,15480.40039,15624.04981
14-01-2021,15615.34961,15692.7002,15567.59961,15608.9502
15-01-2021,15576.90039,15613.84961,15364.34961,15453.4502
18-01-2021,15484,15525.34961,15193.90039,15246.15039
19-01-2021,15356.2002,15648.79981,15269.15039,15614.09961
20-01-2021,15613.79981,15703.34961,15541.84961,15663
21-01-2021,15721.2002,15748.4502,15463.65039,15546.7002
22-01-2021,null,null,null,null
25-01-2021,15323.40039,15447.79981,15102.34961,15143.65039
27-01-2021,15156.75,15156.75,14687.75,14723.90039
28-01-2021,14510.34961,14634.9502,14352.2002,14602.84961
29-01-2021,14768.54981,14876.40039,14545.34961,14593.29981
01-02-2021,14779.79981,15770.75,14732.65039,15702.4502
02-02-2021,15943.4502,16455.44922,15928.4502,16208.90039
03-02-2021,16360.09961,16452.44922,16074.84961,16403.65039
04-02-2021,16379,16633.55078,16190.5,16606.90039
05-02-2021,16643.69922,16987.55078,16641.09961,16724
08-02-2021,16917.34961,17036.55078,16806.80078,16862.30078
09-02-2021,16931.75,17080.59961,16747.09961,16904.90039
10-02-2021,16903.09961,16992.69922,16730.25,16869.34961
11-02-2021,16806.75,16950.25,16790.05078,16861.84961
12-02-2021,16843.19922,17077.55078,16839.55078,17016.30078
15-02-2021,null,null,null,null
16-02-2021,17564.09961,17654.44922,17320.84961,17448.30078
17-02-2021,null,null,null,null
18-02-2021,17296.40039,17302.90039,16923.34961,17000.59961
19-02-2021,16901.09961,17035.90039,16634.15039,16747.09961
22-02-2021,16754.40039,16832.55078,16404.59961,16479.19922
23-02-2021,16589.80078,16636.75,16351.90039,16394.80078
24-02-2021,16408.15039,17007.69922,16371.2002,16951.44922
25-02-2021,17052.19922,17214,16892.69922,16919.30078
26-02-2021,16618.25,16636.59961,16011.25,16085.25
01-03-2021,16314.4502,16462.34961,16199.90039,16372.84961
02-03-2021,16458.59961,16543.94922,16220.5,16398.59961
03-03-2021,16577.05078,16884.34961,16493.05078,16854.40039
04-03-2021,16516.05078,16731.30078,16445.30078,16550.59961
05-03-2021,16408.5,16497.44922,16223.29981,16345.9502
08-03-2021,16432.80078,16541.94922,16214.4502,16285.4502
09-03-2021,16451.90039,16689.15039,16437.84961,16649.75
10-03-2021,16745.44922,16772.55078,16610.34961,16689.69922
12-03-2021,16962.84961,16962.84961,16387,16506.34961
15-03-2021,16518.30078,16518.30078,16056.2002,16301.25
16-03-2021,16382.65039,16412.80078,16142.5,16167.15039
17-03-2021,16219.34961,16295.04981,15937.75,15977.40039
18-03-2021,16135.15039,16202.09961,15774.15039,15848.59961
19-03-2021,15733.09961,16091.25,15642.90039,15985.34961
22-03-2021,15967.4502,15984.59961,15668.9502,15802.25
23-03-2021,15854.04981,16023.5,15748.09961,15944.40039
24-03-2021,15818.59961,15863.75,15574.04981,15604.4502
25-03-2021,15677.90039,15708.29981,15287.65039,15474.75
26-03-2021,15728.54981,15801.04981,15614.7002,15717.2002
30-03-2021,15866.40039,16067.90039,15850.54981,16037.84961
31-03-2021,15991.59961,15994.59961,15662.79981,15715.59961
01-04-2021,15845.25,15942.15039,15638.04981,15909.25
05-04-2021,15847.65039,15866.7002,15231.59961,15392.09961
06-04-2021,15512.5,15548.90039,15281.34961,15394.84961
07-04-2021,15421.2002,15662.5,15283.7002,15577.54981
08-04-2021,15650.79981,15736.29981,15473.90039,15525.15039
09-04-2021,15490,15591.7002,15369.59961,15412.5
12-04-2021,15054.65039,15068,14600.65039,14711
13-04-2021,14753.4502,15234.09961,14693,15209.15039
15-04-2021,15300.4502,15411.9502,15050.25,15387.40039
16-04-2021,15404.34961,15479.75,15326,15362.25
19-04-2021,14900.40039,15043.75,14675.4502,15006.54981
20-04-2021,15204.59961,15255.40039,14830.25,14922.09961
22-04-2021,14778.25,15264.65039,14690.15039,15239.5
23-04-2021,15095.65039,15381.7002,15049.79981,15238.25
26-04-2021,15436.04981,15577.34961,15377,15436.90039
27-04-2021,15423.7002,15615.90039,15389.75,15589.25
28-04-2021,15630.65039,16062.4502,15610.4502,16039.75
29-04-2021,16133.34961,16297.54981,15903.7002,16047.04981
30-04-2021,15790.79981,15872.9502,15526.59961,15560.09961
03-05-2021,15338.7002,15575.75,15238.75,15529.2002
04-05-2021,15588.15039,15721.90039,15377.79981,15401.59961
05-05-2021,null,null,null,null
06-05-2021,15622.15039,15681.9502,15526.34961,15654.7002
07-05-2021,15786.65039,15847.79981,15662.9502,15771.04981
10-05-2021,15900.90039,15974.15039,15855,15904.75
11-05-2021,null,null,null,null
12-05-2021,15631.84961,15633.15039,15457.34961,15507.34961
14-05-2021,15517.9502,15554.5,15347.65039,15412.34961
17-05-2021,15533.04981,15928.65039,15467.59961,15905.2002
18-05-2021,16079.40039,16208.84961,16034.54981,16140.15039
19-05-2021,16067.84961,16168.90039,15954.59961,15981.4502
20-05-2021,null,null,null,null
21-05-2021,15950.79981,16373.09961,15948.25,16339.84961
24-05-2021,16399.75,16556.90039,16303.7002,16444.59961
25-05-2021,null,null,null,null
26-05-2021,16381.09961,16458.69922,16274.7002,16413.30078
27-05-2021,16420.75,16492.65039,16290.9502,16438.90039
28-05-2021,16531.59961,16603.05078,16433.15039,16495.30078
31-05-2021,null,null,null,null
01-06-2021,16723.90039,16794.75,16585.44922,16646
02-06-2021,16604.94922,16640.34961,16486.65039,16621.34961
03-06-2021,16692.65039,16792.25,16645.59961,16780.65039
04-06-2021,16794.40039,16866.30078,16677.09961,16744.19922
07-06-2021,16779.59961,16790.5,16653.90039,16702.84961
08-06-2021,16707.15039,16718.5,16543.94922,16576
09-06-2021,16598.55078,16694.44922,16402.09961,16467.34961
10-06-2021,16510.5,16685.15039,16437.44922,16667.25
11-06-2021,16749,16763.25,16601.75,16639.40039
14-06-2021,16593.09961,16605.44922,16344.5,16581.69922
15-06-2021,16642.34961,16700.5,16587.30078,16676.80078
16-06-2021,16652,16712.75,16547.40039,16576.65039
17-06-2021,16369.40039,16503.40039,16351.2002,16409.55078
18-06-2021,16484.09961,16497.44922,16139.9502,16419.25
21-06-2021,16212.15039,16560.94922,16168.79981,16534.65039
22-06-2021,16643.40039,16709.44922,16478.30078,16509.30078
23-06-2021,16588.94922,16592.84961,16412.25,16430.44922
24-06-2021,16483.19922,16565.09961,16440.80078,16520.30078
25-06-2021,16579.84961,16757.55078,16558.94922,16722.34961
28-06-2021,16773.59961,16806.69922,16635.25,16667.40039
29-06-2021,16660.40039,16665.09961,16506.15039,16545.69922
30-06-2021,16540.94922,16637.90039,16427,16444.09961
01-07-2021,16496.5,16500.5,16361.25,16376.84961
02-07-2021,16411.44922,16458.30078,16347.4502,16438.30078
05-07-2021,null,null,null,null
06-07-2021,16588.90039,16872.90039,16586.44922,16771.90039
07-07-2021,16779.30078,16886.80078,16731.75,16874.44922
08-07-2021,16815.44922,16870.80078,16614.55078,16669.09961
09-07-2021,16618,16650.19922,16511.40039,16590
12-07-2021,16669.84961,16704.25,16544.15039,16606.15039
13-07-2021,16729.55078,16868.80078,16671.90039,16852.15039
14-07-2021,16821.55078,16889.94922,16739.59961,16823.05078
15-07-2021,16866.94922,16976.65039,16803.80078,16926.30078
16-07-2021,16968.44922,16974.05078,16857.40039,16884.09961
19-07-2021,16594.30078,16680.05078,16501.15039,16555.75
20-07-2021,16434.55078,16465.44922,16264.7002,16293.09961
22-07-2021,16408.84961,16572,16396.44922,16499.19922
23-07-2021,16520,16643.84961,16382.84961,16611.05078
26-07-2021,16574.5,16632.09961,16462.55078,16574.84961
27-07-2021,16615.59961,16685.34961,16497.65039,16529.15039
28-07-2021,16525.55078,16532.34961,16233.4502,16444.75
29-07-2021,16517.15039,16563.84961,16451.25,16513.59961
30-07-2021,16525.84961,16561.15039,16428.94922,16468.65039
02-08-2021,16577.94922,16603.44922,16484.55078,16539.55078
03-08-2021,16586.44922,16833.65039,16555.80078,16818.05078
04-08-2021,16898.55078,17311.40039,16868.94922,17253.05078
05-08-2021,17299.05078,17309.25,17131.44922,17193.30078
06-08-2021,17202.34961,17263.40039,17111.15039,17136.15039
09-08-2021,17143.5,17284.65039,17078.84961,17202.55078
10-08-2021,17200.34961,17345.05078,17185.5,17254.44922
11-08-2021,17325.15039,17329.15039,17022.5,17147.65039
12-08-2021,17151.5,17251.15039,17108.40039,17233.5
13-08-2021,17252.65039,17382.30078,17247.40039,17350.15039
16-08-2021,17315.44922,17442,17288.34961,17421.30078
17-08-2021,17369.55078,17397.05078,17224.94922,17371.15039
18-08-2021,17516.65039,17534.84961,17226.19922,17273
20-08-2021,17096.75,17218.55078,17052.69922,17152.55078
23-08-2021,17330.09961,17331.90039,17086.65039,17220.94922
24-08-2021,17261.34961,17487,17160.75,17461.09961
