Date,Open,High,Low,Close
25-09-2019,11564.84961,11564.9502,11416.09961,11440.2002
26-09-2019,11469.84961,11610.84961,11466.34961,11571.2002
27-09-2019,11556.34961,11593.59961,11499.75,11512.40039
30-09-2019,11491.15039,11508.25,11390.79981,11474.4502
01-10-2019,11515.40039,11554.2002,11247.90039,11359.90039
03-10-2019,11322.25,11370.40039,11257.34961,11314
04-10-2019,11388.4502,11400.29981,11158.34961,11174.75
07-10-2019,11196.2002,11233.84961,11112.65039,11126.40039
09-10-2019,11152.9502,11321.59961,11090.15039,11313.29981
10-10-2019,11280.5,11293.34961,11208.54981,11234.54981
11-10-2019,11257.7002,11362.90039,11189.40039,11305.04981
14-10-2019,11335.90039,11420.4502,11290.04981,11341.15039
15-10-2019,11360.84961,11462.34961,11342.09961,11428.29981
16-10-2019,11464.9502,11481.04981,11411.09961,11464
17-10-2019,11466.29981,11599.09961,11439.65039,11586.34961
18-10-2019,11580.29981,11684.7002,11553.15039,11661.84961
22-10-2019,11657.15039,11714.34961,11573.65039,11588.34961
23-10-2019,11596.2002,11651.59961,11554.40039,11604.09961
24-10-2019,11661.65039,11679.59961,11534.65039,11582.59961
25-10-2019,11646.15039,11646.90039,11490.75,11583.90039
27-10-2019,null,null,null,null
29-10-2019,11643.9502,11809.40039,11627.34961,11786.84961
30-10-2019,11883.90039,11883.9502,11784.4502,11844.09961
31-10-2019,11890.4502,11945,11855.09961,11877.4502
01-11-2019,11886.59961,11918.29981,11843.34961,11890.59961
04-11-2019,11928.90039,11989.15039,11905.34961,11941.29981
05-11-2019,11974.59961,11978.9502,11861.90039,11917.2002
06-11-2019,11911.5,12002.90039,11850.25,11966.04981
07-11-2019,12021.09961,12021.40039,11946.84961,12012.04981
08-11-2019,11987.15039,12034.15039,11888.75,11908.15039
11-11-2019,11879.2002,11932.65039,11853.9502,11913.4502
13-11-2019,11908.29981,11946.79981,11823.2002,11840.4502
14-11-2019,11858.75,11895.65039,11802.65039,11872.09961
15-11-2019,11904.2002,11973.65039,11879.25,11895.4502
18-11-2019,11915.15039,11946.2002,11867.59961,11884.5
19-11-2019,11919.4502,11958.84961,11881.75,11940.09961
20-11-2019,12004.75,12038.59961,11966.04981,11999.09961
21-11-2019,12025.65039,12028.2002,11956.90039,11968.40039
22-11-2019,11967.29981,11968.09961,11883.5,11914.40039
25-11-2019,11922.4502,12084.5,11919.75,12073.75
26-11-2019,12110.2002,12132.4502,12006.34961,12037.7002
27-11-2019,12068.5,12114.90039,12055.15039,12100.7002
28-11-2019,12132.09961,12158.79981,12099.9502,12151.15039
29-11-2019,12146.2002,12147.40039,12017.40039,12056.04981
02-12-2019,12137.04981,12137.15039,12023.7002,12048.2002
03-12-2019,12067.65039,12068.59961,11956.40039,11994.2002
04-12-2019,11969.9502,12054.7002,11935.29981,12043.2002
05-12-2019,12071.25,12081.2002,11998.75,12018.40039
06-12-2019,12047.34961,12057.04981,11888.84961,11921.5
09-12-2019,11939.09961,11981.9502,11888.04981,11937.5
10-12-2019,11950.5,11953.2002,11844.7002,11856.79981
11-12-2019,11867.34961,11923.2002,11832.29981,11910.15039
12-12-2019,11944.29981,12005.5,11934,11971.79981
13-12-2019,12026.40039,12098.84961,12023.59961,12086.7002
16-12-2019,12131.34961,12134.65039,12046.29981,12053.9502
17-12-2019,12082.4502,12182.75,12070.34961,12165
18-12-2019,12197,12237.7002,12163.4502,12221.65039
19-12-2019,12223.40039,12268.34961,12191.15039,12259.7002
20-12-2019,12266.4502,12293.90039,12252.75,12271.79981
23-12-2019,12235.4502,12287.15039,12213.25,12262.75
24-12-2019,12269.25,12283.7002,12202.09961,12214.54981
26-12-2019,12211.84961,12221.54981,12118.84961,12126.54981
27-12-2019,12172.90039,12258.4502,12157.90039,12245.79981
30-12-2019,12274.90039,12286.4502,12213.79981,12255.84961
31-12-2019,12247.09961,12247.09961,12151.79981,12168.4502
01-01-2020,12202.15039,12222.2002,12165.29981,12182.5
02-01-2020,12198.54981,12289.90039,12195.25,12282.2002
03-01-2020,12261.09961,12265.59961,12191.34961,12226.65039
06-01-2020,12170.59961,12179.09961,11974.2002,11993.04981
07-01-2020,12079.09961,12152.15039,12005.34961,12052.9502
08-01-2020,11939.09961,12044.9502,11929.59961,12025.34961
09-01-2020,12153.15039,12224.04981,12132.54981,12215.90039
10-01-2020,12271,12311.2002,12213.2002,12256.79981
13-01-2020,12296.7002,12337.75,12285.79981,12329.54981
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961
20-01-2020,12430.5,12430.5,12216.90039,12224.54981
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039
23-01-2020,12123.75,12189,12094.09961,12180.34961
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25
27-01-2020,12197.09961,12216.59961,12107,12119
28-01-2020,12148.09961,12163.54981,12024.5,12055.79981
29-01-2020,12114.90039,12169.59961,12103.79981,12129.5
30-01-2020,12147.75,12150.29981,12010.59961,12035.79981
31-01-2020,12100.40039,12103.54981,11945.84961,11962.09961
03-02-2020,11627.4502,11749.84961,11614.5,11707.90039
04-02-2020,11786.25,11986.15039,11783.40039,11979.65039
05-02-2020,12005.84961,12098.15039,11953.34961,12089.15039
06-02-2020,12120,12160.59961,12084.65039,12137.9502
07-02-2020,12151.15039,12154.7002,12073.9502,12098.34961
10-02-2020,12102.34961,12103.54981,11990.75,12031.5
11-02-2020,12108.40039,12172.29981,12099,12107.90039
12-02-2020,12151,12231.75,12144.29981,12201.2002
13-02-2020,12219.54981,12225.65039,12139.79981,12174.65039
14-02-2020,12190.15039,12246.7002,12091.2002,12113.4502
17-02-2020,12131.79981,12159.59961,12037,12045.79981
18-02-2020,12028.25,12030.75,11908.04981,11992.5
19-02-2020,12090.59961,12134.7002,12042.09961,12125.90039
20-02-2020,12119,12152,12071.4502,12080.84961
24-02-2020,12012.54981,12012.54981,11813.40039,11829.40039
25-02-2020,11877.5,11883.04981,11779.90039,11797.90039
26-02-2020,11738.54981,11783.25,11639.59961,11678.5
27-02-2020,11661.25,11663.84961,11536.7002,11633.29981
28-02-2020,11382,11384.79981,11175.04981,11201.75
02-03-2020,11387.34961,11433,11036.25,11132.75
03-03-2020,11217.54981,11342.25,11152.54981,11303.29981
04-03-2020,11351.34961,11356.59961,11082.15039,11251
05-03-2020,11306.04981,11389.5,11244.59961,11269
06-03-2020,10942.65039,11035.09961,10827.40039,10989.4502
09-03-2020,10742.04981,10751.54981,10294.4502,10451.4502
11-03-2020,10334.29981,10545.09961,10334,10458.40039
12-03-2020,10039.9502,10040.75,9508,9590.150391
13-03-2020,9107.599609,10159.40039,8555.150391,9955.200195
16-03-2020,9587.799805,9602.200195,9165.099609,9197.400391
17-03-2020,9285.400391,9403.799805,8915.599609,8967.049805
18-03-2020,9088.450195,9127.549805,8407.049805,8468.799805
19-03-2020,8063.299805,8575.450195,7832.549805,8263.450195
20-03-2020,8284.450195,8883,8178.200195,8745.450195
23-03-2020,7945.700195,8159.25,7583.600098,7610.25
24-03-2020,7848.299805,8036.950195,7511.100098,7801.049805
25-03-2020,7735.149902,8376.75,7714.75,8317.849609
26-03-2020,8451,8749.049805,8304.900391,8641.450195
27-03-2020,8949.099609,9038.900391,8522.900391,8660.25
30-03-2020,8385.950195,8576,8244,8281.099609
31-03-2020,8529.349609,8678.299805,8358,8597.75
01-04-2020,8584.099609,8588.099609,8198.349609,8253.799805
03-04-2020,8356.549805,8356.549805,8055.799805,8083.799805
07-04-2020,8446.299805,8819.400391,8360.950195,8792.200195
08-04-2020,8688.900391,9131.700195,8653.900391,8748.75
09-04-2020,8973.049805,9128.349609,8904.549805,9111.900391
13-04-2020,9103.950195,9112.049805,8912.400391,8993.849609
15-04-2020,9196.400391,9261.200195,8874.099609,8925.299805
16-04-2020,8851.25,9053.75,8821.900391,8992.799805
17-04-2020,9323.450195,9324,9091.349609,9266.75
20-04-2020,9390.200195,9390.849609,9230.799805,9261.849609
21-04-2020,9016.950195,9044.400391,8909.400391,8981.450195
22-04-2020,9026.75,9209.75,8946.25,9187.299805
23-04-2020,9232.349609,9343.599609,9170.150391,9313.900391
24-04-2020,9163.900391,9296.900391,9141.299805,9154.400391
27-04-2020,9259.700195,9377.099609,9250.349609,9282.299805
28-04-2020,9389.799805,9404.400391,9260,9380.900391
29-04-2020,9408.599609,9599.849609,9392.349609,9553.349609
30-04-2020,9753.5,9889.049805,9731.5,9859.900391
04-05-2020,9533.5,9533.5,9266.950195,9293.5
05-05-2020,9429.400391,9450.900391,9190.75,9205.599609
06-05-2020,9226.799805,9346.900391,9116.5,9270.900391
07-05-2020,9234.049805,9277.849609,9175.900391,9199.049805
08-05-2020,9376.950195,9382.650391,9238.200195,9251.5
11-05-2020,9348.150391,9439.900391,9219.950195,9239.200195
12-05-2020,9168.849609,9240.849609,9043.950195,9196.549805
13-05-2020,9584.200195,9584.5,9351.099609,9383.549805
14-05-2020,9213.950195,9281.099609,9119.75,9142.75
15-05-2020,9182.400391,9182.400391,9050,9136.849609
18-05-2020,9158.299805,9158.299805,8806.75,8823.25
19-05-2020,8961.700195,9030.349609,8855.299805,8879.099609
20-05-2020,8889.150391,9093.799805,8875.349609,9066.549805
21-05-2020,9079.450195,9178.549805,9056.099609,9106.25
22-05-2020,9067.900391,9149.599609,8968.549805,9039.25
26-05-2020,9099.75,9161.650391,8996.650391,9029.049805
27-05-2020,9082.200195,9334,9004.25,9314.950195
28-05-2020,9364.950195,9511.25,9336.5,9490.099609
29-05-2020,9422.200195,9598.849609,9376.900391,9580.299805
01-06-2020,9726.849609,9931.599609,9706.950195,9826.150391
02-06-2020,9880.849609,9995.599609,9824.049805,9979.099609
03-06-2020,10108.29981,10176.2002,10035.54981,10061.54981
04-06-2020,10054.25,10123.84961,9944.25,10029.09961
05-06-2020,10093.79981,10177.79981,10040.75,10142.15039
08-06-2020,10326.75,10328.5,10120.25,10167.4502
09-06-2020,10181.15039,10291.15039,10021.4502,10046.65039
10-06-2020,10072.59961,10148.75,10036.84961,10116.15039
11-06-2020,10094.09961,10112.04981,9885.049805,9902
12-06-2020,9544.950195,9996.049805,9544.349609,9972.900391
15-06-2020,9919.349609,9943.349609,9726.349609,9813.700195
16-06-2020,10014.79981,10046.15039,9728.5,9914
17-06-2020,9876.700195,10003.59961,9833.799805,9881.150391
18-06-2020,9863.25,10111.2002,9845.049805,10091.65039
19-06-2020,10119,10272.40039,10072.65039,10244.40039
22-06-2020,10318.75,10393.65039,10277.59961,10311.2002
23-06-2020,10347.9502,10484.7002,10301.75,10471
24-06-2020,10529.25,10553.15039,10281.9502,10305.29981
25-06-2020,10235.54981,10361.79981,10194.5,10288.90039
26-06-2020,10378.90039,10409.84961,10311.25,10383
29-06-2020,10311.9502,10337.9502,10223.59961,10312.40039
30-06-2020,10382.59961,10401.04981,10267.34961,10302.09961
01-07-2020,10323.79981,10447.04981,10299.59961,10430.04981
02-07-2020,10493.04981,10598.2002,10485.54981,10551.7002
03-07-2020,10614.9502,10631.29981,10562.65039,10607.34961
06-07-2020,10723.84961,10811.40039,10695.09961,10763.65039
07-07-2020,10802.84961,10813.79981,10689.7002,10799.65039
08-07-2020,10818.65039,10847.84961,10676.54981,10705.75
09-07-2020,10755.54981,10836.84961,10733,10813.4502
10-07-2020,10764.09961,10819.40039,10713,10768.04981
13-07-2020,10851.84961,10894.04981,10756.04981,10802.7002
14-07-2020,10750.84961,10755.65039,10562.90039,10607.34961
15-07-2020,10701,10827.4502,10577.75,10618.2002
16-07-2020,10706.2002,10755.29981,10595.2002,10739.9502
17-07-2020,10752,10933.4502,10749.65039,10901.7002
20-07-2020,10999.4502,11037.90039,10953,11022.2002
21-07-2020,11126.09961,11179.54981,11113.25,11162.25
22-07-2020,11231.2002,11238.09961,11056.54981,11132.59961
23-07-2020,11135,11239.79981,11103.15039,11215.4502
24-07-2020,11149.9502,11225.40039,11090.29981,11194.15039
27-07-2020,11225,11225,11087.84961,11131.79981
28-07-2020,11154.09961,11317.75,11151.40039,11300.54981
29-07-2020,11276.90039,11341.40039,11149.75,11202.84961
30-07-2020,11254.29981,11299.9502,11084.9502,11102.15039
31-07-2020,11139.5,11150.40039,11026.65039,11073.4502
03-08-2020,11057.54981,11058.04981,10882.25,10891.59961
04-08-2020,10946.65039,11112.25,10908.09961,11095.25
05-08-2020,11155.75,11225.65039,11064.04981,11101.65039
06-08-2020,11185.7002,11256.79981,11127.29981,11200.15039
07-08-2020,11186.65039,11231.90039,11142.04981,11214.04981
10-08-2020,11270.25,11337.29981,11238,11270.15039
11-08-2020,11322.25,11373.59961,11299.15039,11322.5
12-08-2020,11289,11322,11242.65039,11308.40039
13-08-2020,11334.84961,11359.29981,11269.9502,11300.4502
14-08-2020,11353.29981,11366.25,11111.4502,11178.40039
17-08-2020,11248.90039,11267.09961,11144.5,11247.09961
18-08-2020,11259.79981,11401.7002,11253.15039,11385.34961
19-08-2020,11452.15039,11460.34961,11394.09961,11408.40039
20-08-2020,11317.4502,11361.4502,11289.79981,11312.2002
21-08-2020,11409.65039,11418.5,11362.2002,11371.59961
24-08-2020,11412,11497.25,11410.65039,11466.4502
25-08-2020,11513.09961,11525.90039,11423.34961,11472.25
26-08-2020,11512.84961,11561.75,11461.84961,11549.59961
27-08-2020,11609.29981,11617.34961,11540.59961,11559.25
28-08-2020,11602.9502,11686.04981,11589.40039,11647.59961
31-08-2020,11777.54981,11794.25,11325.84961,11387.5
01-09-2020,11464.29981,11553.54981,11366.90039,11470.25
02-09-2020,11478.54981,11554.75,11430.40039,11535
03-09-2020,11566.2002,11584.9502,11507.65039,11527.4502
04-09-2020,11354.40039,11452.04981,11303.65039,11333.84961
07-09-2020,11359.59961,11381.15039,11251.7002,11355.04981
08-09-2020,11378.54981,11437.25,11290.4502,11317.34961
09-09-2020,11218.59961,11298.15039,11185.15039,11278
10-09-2020,11363.29981,11464.04981,11327.40039,11449.25
11-09-2020,11447.79981,11493.5,11419.90039,11464.4502
14-09-2020,11540.15039,11568.90039,11383.54981,11440.04981
15-09-2020,11487.2002,11535.9502,11442.25,11521.79981
16-09-2020,11538.4502,11618.09961,11516.75,11604.54981
17-09-2020,11539.40039,11587.2002,11498.5,11516.09961
18-09-2020,11584.09961,11584.09961,11446.09961,11504.9502
21-09-2020,11503.79981,11535.25,11218.5,11250.54981
22-09-2020,11301.75,11302.2002,11084.65039,11153.65039
23-09-2020,11258.75,11259.54981,11024.40039,11131.84961
24-09-2020,11011,11015.29981,10790.2002,10805.54981
25-09-2020,10910.40039,11072.59961,10854.84961,11050.25
28-09-2020,11140.84961,11239.34961,11099.84961,11227.54981
29-09-2020,11288.59961,11305.40039,11181,11222.40039
30-09-2020,11244.4502,11295.40039,11184.54981,11247.54981
01-10-2020,11364.4502,11428.59961,11347.04981,11416.9502
05-10-2020,11487.79981,11578.04981,11452.29981,11503.34961
06-10-2020,11603.4502,11680.29981,11564.29981,11662.40039
07-10-2020,11679.25,11763.04981,11629.34961,11738.84961
08-10-2020,11835.40039,11905.7002,11791.15039,11834.59961
09-10-2020,11852.04981,11938.59961,11805.2002,11914.2002
12-10-2020,11973.54981,12022.04981,11867.2002,11930.9502
13-10-2020,11934.65039,11988.2002,11888.90039,11934.5
14-10-2020,11917.40039,11997.2002,11822.15039,11971.04981
15-10-2020,12023.4502,12025.4502,11661.29981,11680.34961
16-10-2020,11727.40039,11789.75,11667.84961,11762.4502
19-10-2020,11879.2002,11898.25,11820.40039,11873.04981
20-10-2020,11861,11949.25,11837.25,11896.79981
21-10-2020,11958.54981,12018.65039,11775.75,11937.65039
22-10-2020,11890,11939.54981,11823.4502,11896.4502
23-10-2020,11957.90039,11974.54981,11908.75,11930.34961
26-10-2020,11937.40039,11942.84961,11711.7002,11767.75
27-10-2020,11807.09961,11899.04981,11723,11889.40039
28-10-2020,11922.59961,11929.40039,11684.84961,11729.59961
29-10-2020,11633.29981,11744.15039,11606.4502,11670.79981
30-10-2020,11678.4502,11748.9502,11535.4502,11642.40039
02-11-2020,11697.34961,11725.65039,11557.40039,11669.15039
03-11-2020,11734.4502,11836.2002,11723.29981,11813.5
04-11-2020,11783.34961,11929.65039,11756.40039,11908.5
05-11-2020,12062.40039,12131.09961,12027.59961,12120.29981
06-11-2020,12156.65039,12280.40039,12131.84961,12263.54981
09-11-2020,12399.40039,12474.04981,12367.34961,12461.04981
10-11-2020,12556.40039,12643.90039,12475.25,12631.09961
11-11-2020,12680.59961,12769.75,12571.09961,12749.15039
12-11-2020,12702.15039,12741.15039,12624.84961,12690.79981
13-11-2020,12659.7002,12735.9502,12607.7002,12719.9502
14-11-2020,null,null,null,null
17-11-2020,12932.5,12934.04981,12797.09961,12874.2002
18-11-2020,12860.09961,12948.84961,12819.34961,12938.25
19-11-2020,12839.5,12963,12745.75,12771.7002
20-11-2020,12813.40039,12892.4502,12730.25,12859.04981
23-11-2020,12960.29981,12968.84961,12825.7002,12926.4502
24-11-2020,13002.59961,13079.09961,12978,13055.15039
25-11-2020,13130,13145.84961,12833.65039,12858.40039
26-11-2020,12906.4502,13018,12790.40039,12987
27-11-2020,13012.04981,13035.29981,12914.29981,12968.9502
01-12-2020,13062.2002,13128.40039,12962.79981,13109.04981
02-12-2020,13121.40039,13128.5,12983.54981,13113.75
03-12-2020,13215.29981,13216.59961,13107.90039,13133.90039
04-12-2020,13177.40039,13280.04981,13152.84961,13258.54981
07-12-2020,13264.84961,13366.65039,13241.9502,13355.75
08-12-2020,13393.84961,13435.4502,13311.04981,13392.9502
09-12-2020,13458.09961,13548.90039,13449.59961,13529.09961
10-12-2020,13488.5,13503.54981,13399.29981,13478.29981
11-12-2020,13512.29981,13579.34961,13402.84961,13513.84961
14-12-2020,13571.4502,13597.5,13472.4502,13558.15039
15-12-2020,13547.2002,13589.65039,13447.04981,13567.84961
16-12-2020,13663.09961,13692.34961,13606.4502,13682.7002
17-12-2020,13713.54981,13773.25,13673.54981,13740.7002
18-12-2020,13764.40039,13772.84961,13658.59961,13760.54981
21-12-2020,13741.90039,13777.5,13131.4502,13328.40039
22-12-2020,13373.65039,13492.04981,13192.90039,13466.29981
23-12-2020,13473.5,13619.4502,13432.2002,13601.09961
24-12-2020,13672.15039,13771.75,13626.90039,13749.25
28-12-2020,13815.15039,13885.29981,13811.54981,13873.2002
29-12-2020,13910.34961,13967.59961,13859.90039,13932.59961
30-12-2020,13980.90039,13997,13864.9502,13981.9502
31-12-2020,13970,14024.84961,13936.4502,13981.75
01-01-2021,13996.09961,14049.84961,13991.34961,14018.5
04-01-2021,14104.34961,14147.9502,13953.75,14132.90039
05-01-2021,14075.15039,14215.59961,14048.15039,14199.5
06-01-2021,14240.9502,14244.15039,14039.90039,14146.25
07-01-2021,14253.75,14256.25,14123.09961,14137.34961
08-01-2021,14258.40039,14367.29981,14221.65039,14347.25
11-01-2021,14474.04981,14498.2002,14383.09961,14484.75
12-01-2021,14473.79981,14590.65039,14432.84961,14563.4502
13-01-2021,14639.79981,14653.34961,14435.7002,14564.84961
14-01-2021,14550.04981,14617.79981,14471.5,14595.59961
15-01-2021,14594.34961,14617.4502,14357.84961,14433.7002
18-01-2021,14453.29981,14459.15039,14222.79981,14281.29981
19-01-2021,14371.65039,14546.04981,14350.84961,14521.15039
20-01-2021,14538.29981,14666.4502,14517.54981,14644.7002
21-01-2021,14730.9502,14753.54981,14517.25,14590.34961
22-01-2021,14583.40039,14619.90039,14357.75,14371.90039
25-01-2021,14477.79981,14491.09961,14218.59961,14238.90039
27-01-2021,14237.9502,14237.9502,13929.29981,13967.5
28-01-2021,13810.40039,13898.25,13713.25,13817.54981
29-01-2021,13946.59961,13966.84961,13596.75,13634.59961
01-02-2021,13758.59961,14336.34961,13661.75,14281.2002
02-02-2021,14481.09961,14731.7002,14469.15039,14647.84961
03-02-2021,14754.90039,14868.84961,14574.15039,14789.9502
04-02-2021,14789.04981,14913.7002,14714.75,14895.65039
05-02-2021,14952.59961,15014.65039,14864.75,14924.25
08-02-2021,15064.29981,15159.90039,15041.04981,15115.79981
09-02-2021,15164.15039,15257.09961,15064.29981,15109.29981
10-02-2021,15119.04981,15168.25,14977.2002,15106.5
11-02-2021,15073.25,15188.5,15065.40039,15173.29981
12-02-2021,15186.2002,15243.5,15081,15163.29981
15-02-2021,15270.29981,15340.15039,15243.40039,15314.7002
16-02-2021,15371.4502,15431.75,15242.2002,15313.4502
17-02-2021,15279.90039,15314.29981,15170.75,15208.90039
18-02-2021,15238.7002,15250.75,15078.04981,15118.9502
19-02-2021,15074.79981,15144.04981,14898.2002,14981.75
22-02-2021,14999.04981,15010.09961,14635.04981,14675.7002
23-02-2021,14782.25,14854.5,14651.84961,14707.79981
24-02-2021,14729.15039,15008.79981,14504.5,14982
25-02-2021,15079.84961,15176.5,15065.34961,15097.34961
26-02-2021,14888.59961,14919.4502,14467.75,14529.15039
01-03-2021,14702.5,14806.79981,14638.54981,14761.54981
02-03-2021,14865.29981,14959.09961,14760.79981,14919.09961
03-03-2021,15064.40039,15273.15039,14995.79981,15245.59961
04-03-2021,15026.75,15202.34961,14980.2002,15080.75
05-03-2021,14977.9502,15092.34961,14862.09961,14938.09961
08-03-2021,15002.4502,15111.15039,14919.90039,14956.2002
09-03-2021,15049.90039,15126.84961,14925.4502,15098.40039
10-03-2021,15202.15039,15218.4502,15100.84961,15174.79981
12-03-2021,15321.15039,15336.29981,14953.59961,15030.9502
15-03-2021,15048.40039,15048.40039,14745.84961,14929.5
16-03-2021,14996.09961,15051.59961,14890.65039,14910.4502
17-03-2021,14946.54981,14956.54981,14696.04981,14721.29981
18-03-2021,14855.5,14875.2002,14478.59961,14557.84961
19-03-2021,14471.15039,14788.25,14350.09961,14744
22-03-2021,14736.29981,14763.90039,14597.84961,14736.40039
23-03-2021,14768.54981,14878.59961,14707,14814.75
24-03-2021,14712.4502,14752.34961,14535,14549.40039
25-03-2021,14570.90039,14575.59961,14264.40039,14324.90039
26-03-2021,14506.29981,14572.90039,14414.25,14507.29981
30-03-2021,14628.5,14876.29981,14617.59961,14845.09961
31-03-2021,14811.84961,14813.75,14670.25,14690.7002
01-04-2021,14798.40039,14883.2002,14692.4502,14867.34961
05-04-2021,14837.7002,14849.84961,14459.5,14637.79981
06-04-2021,14737,14779.09961,14573.90039,14683.5
07-04-2021,14716.4502,14879.79981,14649.84961,14819.04981
08-04-2021,14875.65039,14984.15039,14821.09961,14873.79981
09-04-2021,14882.65039,14918.4502,14785.65039,14834.84961
12-04-2021,14644.65039,14652.5,14248.7002,14310.79981
13-04-2021,14364.90039,14528.90039,14274.90039,14504.79981
15-04-2021,14522.40039,14597.54981,14353.2002,14581.4502
16-04-2021,14599.59961,14697.7002,14559,14617.84961
19-04-2021,14306.59961,14382.29981,14191.40039,14359.4502
20-04-2021,14526.7002,14526.9502,14207.29981,14296.40039
22-04-2021,14219.15039,14424.75,14151.40039,14406.15039
23-04-2021,14326.34961,14461.15039,14273.29981,14341.34961
26-04-2021,14449.4502,14557.5,14421.29981,14485
27-04-2021,14493.79981,14667.54981,14484.84961,14653.04981
28-04-2021,14710.5,14890.25,14694.9502,14864.54981
29-04-2021,14979,15044.34961,14814.4502,14894.90039
30-04-2021,14747.34961,14855.4502,14601.7002,14631.09961
03-05-2021,14481.04981,14673.84961,14416.25,14634.15039
04-05-2021,14687.25,14723.40039,14461.5,14496.5
05-05-2021,14604.15039,14637.90039,14506.59961,14617.84961
06-05-2021,14668.34961,14743.90039,14611.5,14724.79981
07-05-2021,14816.84961,14863.04981,14765.5,14823.15039
10-05-2021,14928.25,14966.90039,14892.5,14942.34961
11-05-2021,14789.7002,14900,14771.40039,14850.75
12-05-2021,14823.54981,14824.04981,14649.7002,14696.5
14-05-2021,14749.40039,14749.65039,14591.90039,14677.79981
17-05-2021,14756.25,14938,14725.34961,14923.15039
18-05-2021,15067.2002,15137.25,15043.7002,15108.09961
19-05-2021,15058.59961,15133.40039,15008.84961,15030.15039
20-05-2021,15042.59961,15069.79981,14884.90039,14906.04981
21-05-2021,14987.79981,15190,14985.84961,15175.29981
24-05-2021,15211.34961,15256.25,15145.4502,15197.7002
25-05-2021,15291.75,15293.84961,15163.40039,15208.4502
26-05-2021,15257.04981,15319.90039,15194.9502,15301.4502
27-05-2021,15323.9502,15384.54981,15272.5,15337.84961
28-05-2021,15421.2002,15469.65039,15394.75,15435.65039
31-05-2021,15437.75,15606.34961,15374,15582.79981
01-06-2021,15629.65039,15660.75,15528.29981,15574.84961
02-06-2021,15520.34961,15597.4502,15459.84961,15576.2002
03-06-2021,15655.54981,15705.09961,15611,15690.34961
04-06-2021,15712.5,15733.59961,15622.34961,15670.25
07-06-2021,15725.09961,15773.4502,15678.09961,15751.65039
08-06-2021,15773.90039,15778.79981,15680,15740.09961
09-06-2021,15766.29981,15800.4502,15566.90039,15635.34961
10-06-2021,15692.09961,15751.25,15648.5,15737.75
11-06-2021,15796.4502,15835.54981,15749.79981,15799.34961
14-06-2021,15791.40039,15823.04981,15606.5,15811.84961
15-06-2021,15866.9502,15901.59961,15842.40039,15869.25
16-06-2021,15847.5,15880.84961,15742.59961,15767.54981
17-06-2021,15648.29981,15769.34961,15616.75,15691.40039
18-06-2021,15756.5,15761.5,15450.90039,15683.34961
21-06-2021,15525.84961,15765.15039,15505.65039,15746.5
22-06-2021,15840.5,15895.75,15752.09961,15772.75
23-06-2021,15862.79981,15862.9502,15673.9502,15686.9502
24-06-2021,15737.29981,15821.40039,15702.7002,15790.4502
25-06-2021,15839.34961,15870.79981,15772.29981,15860.34961
28-06-2021,15915.34961,15915.65039,15792.15039,15814.7002
29-06-2021,15807.5,15835.90039,15724.04981,15748.4502
30-06-2021,15776.90039,15839.09961,15708.75,15721.5
01-07-2021,15755.04981,15755.54981,15667.04981,15680
02-07-2021,15705.84961,15738.34961,15635.9502,15722.2002
05-07-2021,15793.40039,15845.9502,15762.04981,15834.34961
06-07-2021,15813.75,15914.2002,15801,15818.25
07-07-2021,15819.59961,15893.54981,15779.7002,15879.65039
08-07-2021,15855.40039,15885.75,15682.90039,15727.90039
09-07-2021,15688.25,15730.84961,15632.75,15689.79981
12-07-2021,15766.79981,15789.2002,15644.75,15692.59961
13-07-2021,15794,15820.79981,15744.59961,15812.34961
14-07-2021,15808.7002,15877.34961,15764.2002,15853.9502
15-07-2021,15872.15039,15952.34961,15855,15924.2002
16-07-2021,15958.34961,15962.25,15882.59961,15923.40039
19-07-2021,15754.5,15836.90039,15707.5,15752.40039
20-07-2021,15703.9502,15728.4502,15578.54981,15632.09961
22-07-2021,15736.59961,15834.79981,15726.40039,15824.04981
23-07-2021,15856.79981,15899.79981,15768.40039,15856.04981
26-07-2021,15849.29981,15893.34961,15797,15824.4502
27-07-2021,15860.5,15881.54981,15701,15746.4502
28-07-2021,15761.54981,15767.5,15513.4502,15709.40039
29-07-2021,15762.7002,15817.34961,15737.79981,15778.4502
30-07-2021,15800.59961,15862.79981,15744.84961,15763.04981
02-08-2021,15874.90039,15892.90039,15834.65039,15885.15039
03-08-2021,15951.54981,16146.90039,15914.34961,16130.75
04-08-2021,16195.25,16290.2002,16176.15039,16258.79981
05-08-2021,16288.9502,16349.4502,16210.29981,16294.59961
06-08-2021,16304.40039,16336.75,16223.29981,16238.2002
09-08-2021,16281.34961,16320.75,16179.04981,16258.25
10-08-2021,16274.79981,16359.25,16202.25,16280.09961
11-08-2021,16327.29981,16338.75,16162.54981,16282.25
12-08-2021,16303.65039,16375.5,16286.90039,16364.40039
13-08-2021,16385.69922,16543.59961,16376.29981,16529.09961
